district_name,market_name,commodity_name,variety,datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,solarradiation,uvindex,min_price,max_price,modal_price
Alappuzha,Alappuzha,Banana - Green,Other,01-07-2010,81.8,74,79.3,74.1,84.7,0.904,18.3,200.2,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,02-07-2010,86.3,73.7,80.8,75.1,83.3,0.184,14.5,273.9,9,,,
Alappuzha,Alappuzha,Banana - Green,Other,03-07-2010,83.9,77.1,81,76.4,86,0.709,16.1,269.9,9,,,
Alappuzha,Alappuzha,Banana - Green,Other,04-07-2010,85.7,76.7,80.5,76.3,87.2,1.93,12.3,198.9,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,05-07-2010,82.7,75.3,80.1,75.6,86.5,2.046,18.6,257.4,9,,,
Alappuzha,Alappuzha,Banana - Green,Other,06-07-2010,82.8,75.3,80.6,75.5,84.6,0.787,17.2,177.9,6,1900,2000,1950
Alappuzha,Alappuzha,Banana - Green,Other,07-07-2010,85.4,77.3,81.3,76.2,84.9,0.096,14.8,208,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,08-07-2010,88.4,75.3,81.5,75.4,82.1,0.118,14.8,120,4,,,
Alappuzha,Alappuzha,Banana - Green,Other,09-07-2010,84.8,76.7,80.4,75.5,85.4,1.811,18.3,144.3,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,10-07-2010,91.1,76.4,81,76.1,85.4,0.052,16.1,238.3,9,,,
Alappuzha,Alappuzha,Banana - Green,Other,11-07-2010,88.1,78.9,81.5,77,86.5,0.048,15,252.2,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,12-07-2010,89.9,78.9,81.2,76.8,86.7,0.02,18.3,192.7,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,13-07-2010,89.7,77.6,80.6,76,86.4,0.136,11.6,169.8,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,14-07-2010,87.2,75.8,81.2,75,81.8,0.512,16.3,256.4,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,15-07-2010,86.6,79.1,80.9,75.9,84.8,0.354,18.6,185.1,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,16-07-2010,81.8,74.9,79.6,75.5,87.6,2.598,21.7,148.4,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,17-07-2010,84.3,74.6,79.8,76,88.5,0.354,20.4,114.1,4,,,
Alappuzha,Alappuzha,Banana - Green,Other,18-07-2010,81.9,74.6,79.8,76.2,89.1,2.637,21.7,216.2,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,19-07-2010,80,75.5,78.6,75.1,89.1,1.457,25.3,130.6,4,,,
Alappuzha,Alappuzha,Banana - Green,Other,20-07-2010,83.6,74.9,79.3,75.8,89.4,0.708,18.3,139.2,5,1900,1950,1925
Alappuzha,Alappuzha,Banana - Green,Other,21-07-2010,86.6,75.3,79.6,76.7,90.8,0.944,14.8,121.5,4,,,
Alappuzha,Alappuzha,Banana - Green,Other,22-07-2010,88.4,74.1,80.1,76.2,88.2,0.354,15.2,196.9,8,1900,2000,1950
Alappuzha,Alappuzha,Banana - Green,Other,23-07-2010,89,74.9,79.5,76.1,89.3,0.236,14.1,151.1,5,2200,2300,2250
Alappuzha,Alappuzha,Banana - Green,Other,24-07-2010,89.3,74.9,80,75.2,85.7,0.354,18.8,149.2,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,25-07-2010,87.9,75.5,80.5,76.1,86.6,0.709,14.3,185.3,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,26-07-2010,88.4,73.5,80.3,75.8,86.1,0.709,16.3,175.5,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,27-07-2010,88.1,73.5,79.9,75.5,86.9,0.866,18.6,193.4,7,2550,2650,2600
Alappuzha,Alappuzha,Banana - Green,Other,28-07-2010,83,74,78.9,75.1,88.3,1.457,20.4,127,4,2550,2650,2600
Alappuzha,Alappuzha,Banana - Green,Other,29-07-2010,84.8,74,78.4,74.5,88.1,1.613,21.7,188.1,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,30-07-2010,86.6,72.8,79.3,75.3,87.9,0.118,17.2,246.5,9,,,
Alappuzha,Alappuzha,Banana - Green,Other,31-07-2010,87.9,75.8,80.2,75.5,86,0.036,13.2,246.9,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,01-08-2010,89.3,75.3,80.7,76,86.1,0.016,13.9,227.9,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,02-08-2010,85.4,78.3,80,76.1,88,0.076,13.9,184.9,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,03-08-2010,88.1,75.3,79.8,76.9,91,1.259,17.9,131.5,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,04-08-2010,82.1,71.7,79.3,76.4,90.9,0.827,16.1,137.1,4,,,
Alappuzha,Alappuzha,Banana - Green,Other,05-08-2010,87.2,75.3,80.5,77,89.5,0.236,16.1,133.2,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,06-08-2010,87.2,76.7,80.8,77.4,89.7,0.26,17,175.8,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,07-08-2010,87.5,75.5,81.5,77.3,87.1,0.331,13.9,181.1,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,08-08-2010,83,79.1,80.8,77.7,90.1,0.315,18.3,148.4,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,09-08-2010,87.5,77.6,81.3,77.2,87.6,0.024,16.1,151.2,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,10-08-2010,89,77.6,81.5,77.1,86.9,0.028,17.2,190.8,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,11-08-2010,86.6,79.4,81.2,76.9,86.9,0.092,18.3,210.1,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,12-08-2010,84.8,76.9,80.3,76.2,87.6,0.304,19.5,222,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,13-08-2010,84.5,76.4,80,76.2,88.2,0.118,19.9,230.8,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,14-08-2010,87.9,75.8,80.1,75.6,86.4,0.433,20.4,125.2,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,15-08-2010,84.3,75.8,79.5,76.4,90.5,0.748,21.9,139.5,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,16-08-2010,84.8,73.7,79,75.7,89.8,1.102,22.6,184.1,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,17-08-2010,82.7,72.2,78.8,75.3,89.4,0.59,24.8,206.9,7,3200,3300,3250
Alappuzha,Alappuzha,Banana - Green,Other,18-08-2010,84.3,75.3,78.8,75.6,89.8,0.118,16.8,140.5,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,19-08-2010,84.5,74.9,78.9,75.5,89.4,0.016,15,163.3,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,20-08-2010,83.6,75.5,79.1,75.9,90,0.024,12.3,186.9,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,21-08-2010,80.7,76.4,78.1,74.8,90,0.354,12.8,203.9,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,22-08-2010,85.4,75.8,78.8,75.2,88.9,9.965,17.2,179.5,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,23-08-2010,83.9,75.3,78.5,75.1,89.5,0.072,18.6,145.6,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,24-08-2010,80.3,77.1,78.1,75.1,90.8,0.236,23,179.3,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,25-08-2010,80.3,74.9,77.7,75,91.6,0.472,17.9,199.6,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,26-08-2010,79.4,73.5,77.4,75,92.1,0.039,18.8,147.4,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,27-08-2010,84.3,74,78.3,75,89.9,0.394,15.7,247.8,9,,,
Alappuzha,Alappuzha,Banana - Green,Other,28-08-2010,80.3,75.3,78.2,76.1,93.3,0.747,11.6,210.5,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,29-08-2010,84.3,75.3,78.8,76.6,92.9,0.196,13.6,120.8,4,,,
Alappuzha,Alappuzha,Banana - Green,Other,30-08-2010,79.4,74.6,77.4,74.7,91.5,0.354,17.2,121.5,4,,,
Alappuzha,Alappuzha,Banana - Green,Other,31-08-2010,87.5,74.6,79.3,74.6,86,0.016,13.9,170.8,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,01-09-2010,86.1,77.3,80.1,75.2,85.3,0,15,285.7,10,,,
Alappuzha,Alappuzha,Banana - Green,Other,02-09-2010,85.4,77.6,80.3,75.4,85.2,0,15.2,276,10,,,
Alappuzha,Alappuzha,Banana - Green,Other,03-09-2010,84.3,78.5,79.9,76.3,88.7,0,15,180.8,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,04-09-2010,83.9,77.1,80,76.4,88.9,0.016,11.4,169.4,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,05-09-2010,85.7,77.6,80.1,76,86.9,0.008,11.4,238.2,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,06-09-2010,86.6,76.7,80.3,75.4,85.4,0.016,17.2,269.6,9,,,
Alappuzha,Alappuzha,Banana - Green,Other,07-09-2010,83.6,76.7,79.8,76,88.1,0.197,14.3,215.7,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,08-09-2010,83,75.8,79.9,75.6,87,0.669,13.6,189.5,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,09-09-2010,85.7,77.1,80.4,76,86.7,0.629,16.1,175.9,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,10-09-2010,80.5,74.6,78.7,76.2,92.1,2.048,17.2,131.5,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,11-09-2010,85.7,75.3,80.1,74.7,84.3,0.168,13.9,219.7,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,12-09-2010,84.8,78.2,80.7,75.9,85.4,0.076,13.9,227.5,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,13-09-2010,87.5,76.7,80.3,75.9,86.6,0.252,17.2,181.4,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,14-09-2010,82.5,75.3,79.1,74.4,85.6,0.654,13,174.1,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,15-09-2010,83,75.5,79.3,75.1,87.2,0.59,13.4,225.2,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,16-09-2010,86.1,75.3,79.8,75.4,86.7,0.976,15,186.7,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,17-09-2010,85.7,75.5,80.3,76.4,88,0.322,15.4,117.7,4,,,
Alappuzha,Alappuzha,Banana - Green,Other,18-09-2010,83.9,78.2,79.9,75.5,86.6,2.874,16.3,220.2,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,19-09-2010,84.8,75.8,80.2,75.5,85.7,0.024,13.9,202.5,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,20-09-2010,86.3,76.4,80.3,75.3,84.8,0.489,15,211,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,21-09-2010,84.8,74,80.1,75.1,85,0.747,12.8,223.4,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,22-09-2010,87.2,74,79.9,74.9,84.9,0.367,13.9,140.1,5,1100,1200,1150
Alappuzha,Alappuzha,Banana - Green,Other,23-09-2010,86.3,77.1,80.1,76,87.6,1.023,10.3,124,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,24-09-2010,80.7,73.5,79,75.5,89.1,7.362,12.3,153.6,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,25-09-2010,89,75.8,81,75.4,83.3,0.116,11.4,257.9,9,,,
Alappuzha,Alappuzha,Banana - Green,Other,26-09-2010,86.6,75.3,81,76.3,85.9,0.236,11.4,214.3,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,27-09-2010,87.9,75.3,80.8,76.2,86,0.472,16.6,226.6,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,28-09-2010,87.2,76.4,80.7,76.7,87.9,0.118,16.1,120.7,4,1100,1300,1200
Alappuzha,Alappuzha,Banana - Green,Other,29-09-2010,87.5,77.1,81,75.9,84.9,0.304,9.6,159.5,5,1100,1300,1200
Alappuzha,Alappuzha,Banana - Green,Other,30-09-2010,86.6,77.6,80.6,75,83.5,0.008,11.4,202.7,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,01-10-2010,87.9,76.7,80.4,75.3,84.7,0.024,13.9,259.9,9,1100,1300,1200
Alappuzha,Alappuzha,Banana - Green,Other,02-10-2010,85.4,75.3,80.4,76.1,87,1.694,9.4,227.9,9,,,
Alappuzha,Alappuzha,Banana - Green,Other,03-10-2010,85.7,74.9,80,75.6,86.6,0.028,17.2,133.6,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,04-10-2010,85.4,75.3,81.5,75.9,83.7,0.878,21.9,201,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,05-10-2010,83,77.1,81.2,76.7,86.2,0.661,19.7,199.8,7,2300,2500,2400
Alappuzha,Alappuzha,Banana - Green,Other,06-10-2010,83,75.3,80.2,76.2,87.8,3.433,21.7,197.1,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,07-10-2010,82.5,74.9,80.4,76,86.7,2.441,20.1,155.8,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,08-10-2010,86.3,75.3,80.8,76.9,88.2,0.669,17.2,108.7,4,2300,2800,2550
Alappuzha,Alappuzha,Banana - Green,Other,09-10-2010,81.2,76.4,79.5,76.2,89.7,1.416,18.6,129.5,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,10-10-2010,86.1,75.5,81.1,75.4,83,0.076,12.5,217,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,11-10-2010,86.6,78.2,81.8,75.2,80.8,0.02,12.8,252,9,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,12-10-2010,87.9,76.4,81.5,75.4,82.1,0.012,12.1,258,9,,,
Alappuzha,Alappuzha,Banana - Green,Other,13-10-2010,86.6,78.2,81.5,75.5,82.1,0.016,12.3,257.6,9,2300,2650,2450
Alappuzha,Alappuzha,Banana - Green,Other,14-10-2010,86.6,77.1,80.7,75.8,85.4,0.236,16.6,205.5,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,15-10-2010,82.7,74,80.1,75.2,85.3,2.599,21,253,9,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,16-10-2010,85.7,73.7,80.3,74.9,83.7,0.225,18.1,211.3,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,17-10-2010,82.5,74.9,80.6,74.8,82.9,0.996,19.7,279,9,,,
Alappuzha,Alappuzha,Banana - Green,Other,18-10-2010,84.3,75.3,81.1,73.8,78.8,0.276,15.9,270.8,9,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,19-10-2010,83.6,75.8,80.2,74.2,82,1.182,15,231.9,9,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,20-10-2010,82.7,75.3,79.6,73.7,82.7,3.78,13.6,216.7,7,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,21-10-2010,85.7,75.3,80.1,75,84.6,0.446,15.4,261.1,9,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,22-10-2010,85.4,75.8,80.7,74.7,82.1,0.276,18.1,202.2,8,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,23-10-2010,82.3,75.8,80.1,75.4,85.7,1.928,16.3,254,9,,,
Alappuzha,Alappuzha,Banana - Green,Other,24-10-2010,86.1,75.3,81,75.4,83.5,0.06,13.9,276.2,9,,,
Alappuzha,Alappuzha,Banana - Green,Other,25-10-2010,86.3,75.5,81,75.1,82.4,0.008,13,282.6,10,,,
Alappuzha,Alappuzha,Banana - Green,Other,26-10-2010,86.1,76.7,80.9,74.5,81.2,0,12.8,260.1,9,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,27-10-2010,82.5,75.8,80,75.2,85.4,1.063,13.2,156.5,6,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,28-10-2010,86.1,75.3,79.6,75,86,0.275,11.9,85.8,3,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,29-10-2010,85.7,74,80.4,74.6,83,0.709,8.1,192.2,8,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,30-10-2010,83,74.6,79.4,74.9,86.4,0.433,8.9,134.5,5,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,31-10-2010,88.1,73.5,81.1,75.5,83.3,1.418,10.7,195.3,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,01-11-2010,84.3,77.6,81.2,75.5,83.1,0.039,12.1,169.6,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,02-11-2010,86.3,77.1,81.5,75.6,82.7,0.315,12.3,195,7,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,03-11-2010,89.5,78.2,82.1,76.4,83.2,0.212,10.7,206.7,7,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,04-11-2010,89.5,75.1,81.1,75.1,82.3,2.165,12.8,216.1,8,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,05-11-2010,85.9,76.4,80.5,75,83.5,0.906,10.3,154.9,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,06-11-2010,82.5,71.5,79,74.6,86.7,0.157,10.1,158.9,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,07-11-2010,84.5,75.1,79.7,75.6,87.8,0.112,14.3,128.1,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,08-11-2010,89.5,73.3,81.2,75.3,82.9,0.132,15.2,230.1,8,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,09-11-2010,87.7,75.1,80.9,76.6,87.1,1.064,13.9,107.1,4,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,10-11-2010,91.3,73.5,80.6,75.5,85.3,1.61,12.3,120,4,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,11-11-2010,84.1,73.3,77.6,75.1,92.3,0.433,13.6,137.3,5,1000,1200,1100
Alappuzha,Alappuzha,Banana - Green,Other,12-11-2010,88.4,73.3,79.5,73.8,83.4,0.036,13.9,238,8,1000,1200,1100
Alappuzha,Alappuzha,Banana - Green,Other,13-11-2010,87.7,75.1,80.6,76.2,86.8,0.764,11.4,232.2,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,14-11-2010,87.9,75.1,81.4,76,84.2,2.047,11.4,215,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,15-11-2010,91.3,74.9,81.6,75.3,81.9,0.079,16.1,269.3,9,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,16-11-2010,89.5,73.3,79.6,75.3,87.2,3.15,28.9,126.9,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,17-11-2010,87,31.9,77.4,73.1,87.1,0.008,11.4,191.6,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,18-11-2010,86.8,73.3,79.6,74.8,85.6,0.028,12.7,253.5,9,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,19-11-2010,89.5,73.5,80.1,75.1,85.6,0.433,13.9,172.3,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,20-11-2010,87.6,75.3,79.6,74.4,84.6,0.039,9.3,159.5,6,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,21-11-2010,84.2,31.9,77.2,73.2,88,1.221,8.5,120,4,,,
Alappuzha,Alappuzha,Banana - Green,Other,22-11-2010,87.7,73.7,80.5,74.3,82,0.787,11.4,207.5,7,1000,1200,1100
Alappuzha,Alappuzha,Banana - Green,Other,23-11-2010,85.9,73.5,79.5,74.4,84.8,0.197,11.4,111.6,4,1000,1200,1100
Alappuzha,Alappuzha,Banana - Green,Other,24-11-2010,86.1,75.1,79.5,74.3,84.3,0.059,9.2,141.5,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,25-11-2010,83.6,31.9,75.4,70.9,86.4,0.016,6.9,110.5,4,1000,1200,1100
Alappuzha,Alappuzha,Banana - Green,Other,26-11-2010,83.4,74.6,78.6,74,86.2,0.197,8.7,167.1,6,1000,1200,1100
Alappuzha,Alappuzha,Banana - Green,Other,27-11-2010,84.3,73.3,79,74.2,85.7,0.197,9.2,88.4,3,,,
Alappuzha,Alappuzha,Banana - Green,Other,28-11-2010,82.3,74.9,79.5,73.8,83,0.031,8.5,161.2,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,29-11-2010,88.1,76.1,81.5,73.6,77.5,0.044,15,205.3,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,30-11-2010,87.9,76.9,81.5,73.5,77.2,0.024,11,228.4,8,1000,1200,1100
Alappuzha,Alappuzha,Banana - Green,Other,01-12-2010,85,75.1,79.1,73.9,84.5,0.031,7.6,98.3,3,1000,1200,1100
Alappuzha,Alappuzha,Banana - Green,Other,02-12-2010,87.7,75,80,73.3,80.8,0.079,9.2,199.4,7,1000,1400,1200
Alappuzha,Alappuzha,Banana - Green,Other,03-12-2010,84.1,73.3,79,74.1,85.4,0.132,9.3,95.4,3,,,
Alappuzha,Alappuzha,Banana - Green,Other,04-12-2010,87.7,76.4,81.2,73.1,76.9,0.048,9.2,121.9,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,05-12-2010,86.4,73.3,79.7,73.2,81.1,0.092,8.3,101,4,,,
Alappuzha,Alappuzha,Banana - Green,Other,06-12-2010,87.7,75,80.3,72.6,78,0.004,9.2,188.9,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,07-12-2010,89.5,73.3,80.9,73.4,78.8,0.339,9.2,204.3,8,1000,1200,1100
Alappuzha,Alappuzha,Banana - Green,Other,08-12-2010,84.1,73.3,79.3,74.3,85,0.649,11.9,133.3,5,1000,1200,1100
Alappuzha,Alappuzha,Banana - Green,Other,09-12-2010,87.7,74.2,81.1,73.1,78.4,0.092,19.2,68.8,2,,,
Alappuzha,Alappuzha,Banana - Green,Other,10-12-2010,87.7,75.1,80.1,73.4,81.1,0.072,11.9,229,8,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,11-12-2010,85.2,75.1,79,73.7,84,0.12,11.9,229.4,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,12-12-2010,87.2,74.6,80,72.6,79,0.016,15.9,252.3,9,,,
Alappuzha,Alappuzha,Banana - Green,Other,13-12-2010,87.7,72.2,79.6,70.5,74.7,0,11.4,249,9,1000,1200,1100
Alappuzha,Alappuzha,Banana - Green,Other,14-12-2010,86.3,73.3,80.1,70.3,73,0,11.4,245.5,8,1000,1400,1200
Alappuzha,Alappuzha,Banana - Green,Other,15-12-2010,89.5,73.3,80.8,71.4,73.8,0.02,13.9,229.1,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,16-12-2010,85.9,75.1,78.9,74,85.1,0.433,10.3,194.9,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,17-12-2010,87.7,73.3,80,73.5,81.4,0.827,11.4,208.9,8,1000,1200,1100
Alappuzha,Alappuzha,Banana - Green,Other,18-12-2010,91.3,73.3,80.2,74.2,82.9,0.433,9.2,102.6,3,,,
Alappuzha,Alappuzha,Banana - Green,Other,19-12-2010,87.7,73.3,80.3,71.5,75.8,0.048,13.6,237.9,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,20-12-2010,89.5,75.8,81.5,72.7,75.4,0,13.9,255.3,9,,,
Alappuzha,Alappuzha,Banana - Green,Other,21-12-2010,91.3,73.3,81.3,73.8,78.9,0.04,11.6,196.5,8,1000,1200,1100
Alappuzha,Alappuzha,Banana - Green,Other,22-12-2010,91.3,71.5,80.3,71.7,76.2,0.016,8.5,230.2,8,1000,1100,1050
Alappuzha,Alappuzha,Banana - Green,Other,23-12-2010,89.5,71.5,79.9,71,75.1,0,11.4,185.6,6,,,
Alappuzha,Alappuzha,Banana - Green,Other,24-12-2010,89.5,73.3,80.1,70.2,72.8,0,7.3,161.4,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,25-12-2010,87,67.9,79,70.1,75,0,9.2,151.1,5,,,
Alappuzha,Alappuzha,Banana - Green,Other,26-12-2010,87.9,71.5,79.6,70.5,74.8,0,9.6,221.6,8,,,
Alappuzha,Alappuzha,Banana - Green,Other,27-12-2010,89.5,69.7,80.3,71.5,75.5,0,11.4,243.9,9,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,28-12-2010,87.7,69.7,79.5,69.9,73.7,0,7.3,223.6,9,1200,1400,1300
