district_name,market_name,commodity_name,variety,datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,solarradiation,uvindex,min_price,max_price,modal_price
Alappuzha,Alappuzha,Banana - Green,Other,29-12-2010,112.9,73.3,82.1,70.9,71,0.012,9.3,163.6,6,1200,1400,1300
Alappuzha,Alappuzha,Banana - Green,Other,30-12-2010,93.1,73.3,81,71.9,75.2,0.036,10.3,183.4,7,,,
Alappuzha,Alappuzha,Banana - Green,Other,31-12-2010,91.3,76.4,81.1,72.6,76.2,0.276,9.2,94.9,3,1000,1200,1100
Ernakulam,Ernakulam,Banana - Green,Other,01-01-2010,89.7,75.8,83.6,72.3,69.5,0,9.2,286.7,8,1800,1900,1850
Ernakulam,Ernakulam,Banana - Green,Other,02-01-2010,89.3,77.3,82.8,71.2,68.8,0,11.4,249.4,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,03-01-2010,89.3,77.1,82,71.1,70.5,0,16.1,215.4,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,04-01-2010,89,77.1,81.7,71.3,71.5,0,11.4,238,8,2000,2200,2100
Ernakulam,Ernakulam,Banana - Green,Other,05-01-2010,87.9,77.1,81.4,70.6,70.4,0,11.4,213.7,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,06-01-2010,88.1,77.1,82.1,68.3,63.9,0,10.3,247.6,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,07-01-2010,88.4,76.4,81.8,69.4,67,0,16.1,240.7,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,08-01-2010,89,76.7,81.8,72.3,73.5,0,13.9,205.4,8,2000,2300,2200
Ernakulam,Ernakulam,Banana - Green,Other,09-01-2010,87.9,77.1,82.7,73.1,73.2,0.174,12.8,199.1,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,10-01-2010,84.5,78.2,81.4,73.3,76.9,0.312,14.1,130.4,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,11-01-2010,89.7,75.5,81.8,72.4,73.9,0.04,12.1,257.2,9,2000,2200,2100
Ernakulam,Ernakulam,Banana - Green,Other,12-01-2010,89.3,77.1,82.2,73.2,74.8,1.181,15,255.4,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,13-01-2010,87.2,76.4,80.9,74.5,81.3,0.076,13.9,165.6,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,14-01-2010,88.4,77.6,82.6,74.5,77.2,0.118,11.4,228.2,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,15-01-2010,88.4,78.2,82.7,73.1,73.4,0,9.2,259.6,9,2100,2600,2200
Ernakulam,Ernakulam,Banana - Green,Other,16-01-2010,87.9,75.3,81.5,68.8,66.3,0,13.9,261.7,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,17-01-2010,89,75.5,82.8,69.7,65.4,0,16.1,257,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,18-01-2010,89.9,74.6,82.4,67.2,61.3,0,15,250.7,9,2150,2250,2175
Ernakulam,Ernakulam,Banana - Green,Other,19-01-2010,89.9,75.3,82.6,70.2,66.9,0,11.4,257.2,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,20-01-2010,87.2,77.1,82.1,71.1,70.1,0,13.9,253.8,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,21-01-2010,89.3,76.8,81.7,70.6,70.3,0.157,16.1,236.8,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,22-01-2010,87.9,77.1,81.5,70.5,70.1,0,11.4,247.4,9,2300,2350,2325
Ernakulam,Ernakulam,Banana - Green,Other,23-01-2010,88.1,75.3,81.2,68.8,66.9,0,13.9,253.9,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,24-01-2010,86.3,75.3,80.9,67.3,64.3,0,13.9,266.2,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,25-01-2010,87.9,75.8,80.9,68.1,65.9,0,11.4,237.7,8,2050,2450,2150
Ernakulam,Ernakulam,Banana - Green,Other,26-01-2010,87.9,75.3,81.1,69.6,68.5,0,13.9,258,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,27-01-2010,88.1,78.5,82.4,69.8,66.4,0,11.4,268.9,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,28-01-2010,91.5,76.7,83,70,65.8,0,13.9,226.1,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,29-01-2010,89.3,77.1,83.2,70,65.4,0,13.9,251.5,9,2100,2300,2200
Ernakulam,Ernakulam,Banana - Green,Other,30-01-2010,89.3,76.4,83.2,68.1,61.8,0,11.4,232,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,31-01-2010,89,76.7,82.6,70.4,67.4,0,13.9,209.5,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,01-02-2010,89.3,77.6,83.1,71.5,69,0,13.9,232.3,8,2000,2200,2100
Ernakulam,Ernakulam,Banana - Green,Other,02-02-2010,89.7,77.1,83.1,70.8,67.3,0,16.1,246,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,03-02-2010,89,77.1,83.4,68.6,62.5,0,15,251.6,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,04-02-2010,89.3,76.4,83.5,66.1,56.9,0,16.1,262.7,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,05-02-2010,89,75.3,82.9,69.4,64.4,0,16.1,267.8,9,2050,2200,2100
Ernakulam,Ernakulam,Banana - Green,Other,06-02-2010,89.3,74.9,82.8,66.2,58.8,0,13.9,283.4,10,,,
Ernakulam,Ernakulam,Banana - Green,Other,07-02-2010,89.3,74,81.8,63.6,55.6,0,16.1,288.4,10,,,
Ernakulam,Ernakulam,Banana - Green,Other,08-02-2010,89,69.7,82.1,66.3,59.6,0,17.2,272.3,9,2100,2200,2150
Ernakulam,Ernakulam,Banana - Green,Other,09-02-2010,88.4,76.4,82.6,69.5,65.4,0,16.1,259.2,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,10-02-2010,90.2,78.5,82.6,71.3,69.2,0,13.9,248.3,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,11-02-2010,88.4,80.7,83.7,71.8,68,0,12.1,236.3,8,2100,2150,2125
Ernakulam,Ernakulam,Banana - Green,Other,12-02-2010,90.2,77.7,84.4,72.1,67.8,0,13.9,254.8,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,13-02-2010,90.2,78.9,83.9,73.8,72,0.024,13.9,224,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,14-02-2010,91.1,80,84.5,73.8,71,0.012,16.1,243,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,15-02-2010,90.1,80,84.7,72.3,67.2,0,17.2,284,10,2000,2200,2100
Ernakulam,Ernakulam,Banana - Green,Other,16-02-2010,90.2,80.3,84.5,72.1,67.2,0,18.3,268.9,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,17-02-2010,91.7,80.3,84.8,73.1,68.6,0,13.9,253.2,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,18-02-2010,89.3,80.7,84.2,74.6,73.4,0,11.4,143.7,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,19-02-2010,88.4,80,83.7,74.9,75.5,0,13.9,158.2,5,1950,2250,2000
Ernakulam,Ernakulam,Banana - Green,Other,20-02-2010,89.3,80.7,84.5,71.4,66.4,0,18.3,224.9,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,21-02-2010,91.1,79.4,85.3,71,63.6,0,16.1,290.4,10,,,
Ernakulam,Ernakulam,Banana - Green,Other,22-02-2010,91.3,80.3,85.2,74.3,70.5,0,16.1,288.8,10,1700,1900,1800
Ernakulam,Ernakulam,Banana - Green,Other,23-02-2010,89,80.5,84.2,74.1,72.3,0,16.1,287.7,10,,,
Ernakulam,Ernakulam,Banana - Green,Other,24-02-2010,89.9,80.3,84.4,73.9,70.8,0,15,269.7,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,25-02-2010,90.2,80.7,84.5,74.4,72.2,0,16.1,274.5,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,26-02-2010,89.7,80.7,84.7,74.6,72.2,0,16.1,273.3,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,27-02-2010,90.9,79.4,85.6,74.2,69.4,0,16.1,280.8,10,1600,1800,1700
Ernakulam,Ernakulam,Banana - Green,Other,28-02-2010,90.9,80.7,85.4,73.7,69,0,14.3,289.1,10,,,
Ernakulam,Ernakulam,Banana - Green,Other,01-03-2010,90.9,80.7,85.5,72.1,65.3,0,13.9,296.8,10,1500,1600,1550
Ernakulam,Ernakulam,Banana - Green,Other,02-03-2010,90.8,80,85.5,71.1,62.9,0,14.3,292.9,10,,,
Ernakulam,Ernakulam,Banana - Green,Other,03-03-2010,90.2,80.7,85.1,73.7,69.3,0,18.3,282.9,10,,,
Ernakulam,Ernakulam,Banana - Green,Other,04-03-2010,91.1,80.7,84.7,74.7,72.6,0,16.1,257.6,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,05-03-2010,89.7,81.4,84.3,74.7,73.1,0,16.1,271.3,10,2450,2600,2500
Ernakulam,Ernakulam,Banana - Green,Other,06-03-2010,89.9,81.2,84.7,74.4,71.7,0,16.1,259.6,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,07-03-2010,89.9,81.2,85,74.3,70.9,0,18.6,284.5,10,,,
Ernakulam,Ernakulam,Banana - Green,Other,08-03-2010,91.8,81.2,86,75.6,71.7,0,20.8,278.3,9,1450,1750,1500
Ernakulam,Ernakulam,Banana - Green,Other,09-03-2010,91.3,83,86.4,74.9,69.6,0,15,251.5,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,10-03-2010,93.1,82.1,86.9,73.4,65.6,0,16.1,281.7,10,,,
Ernakulam,Ernakulam,Banana - Green,Other,11-03-2010,94.2,82.5,87.9,73.2,62.8,0,13.9,289.7,10,,,
Ernakulam,Ernakulam,Banana - Green,Other,12-03-2010,92.7,81.8,87.4,72,61.2,0,16.1,297.5,10,1600,1900,1750
Ernakulam,Ernakulam,Banana - Green,Other,13-03-2010,93.3,82.5,87.7,72.5,61.5,0,18.3,253.3,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,14-03-2010,92,81.2,85.6,75.5,72,0,18.3,182.4,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,15-03-2010,90.9,81.8,86.2,76,72.1,0,16.1,214.9,7,1500,1650,1600
Ernakulam,Ernakulam,Banana - Green,Other,16-03-2010,91.1,81.2,85.5,75.2,71.7,0.016,18.3,104.9,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,17-03-2010,92.4,80.9,86.6,73.1,64.9,0.016,16.1,247.4,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,18-03-2010,93.3,81.2,86.7,72.8,64.2,0,14.8,259.6,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,19-03-2010,91.5,80.7,86,72.9,65.8,0,18.3,283.2,9,1500,1650,1600
Ernakulam,Ernakulam,Banana - Green,Other,20-03-2010,92.6,79.1,86.2,74.3,69.5,0,18.3,216.5,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,21-03-2010,92.6,83,86.8,75.3,69.4,0,17,266.6,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,22-03-2010,92.6,81.8,86.1,75.7,71.6,0,18.3,279.5,10,2050,2350,2200
Ernakulam,Ernakulam,Banana - Green,Other,23-03-2010,90.8,80.9,85.9,75.7,72,0,16.1,281.8,10,,,
Ernakulam,Ernakulam,Banana - Green,Other,24-03-2010,91.1,81.8,85.7,75.4,72,0.016,18.3,270.6,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,25-03-2010,91.5,81.8,86,75.6,71.9,0.02,18.3,269.4,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,26-03-2010,91.7,81.8,85.8,76.2,73.4,0.136,17.2,265.5,9,2050,2250,2100
Ernakulam,Ernakulam,Banana - Green,Other,27-03-2010,89.3,75.3,84.3,76.1,76.8,1.063,13.9,225.9,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,28-03-2010,91.7,80.9,85.3,75.4,72.7,0.012,18.3,173.4,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,29-03-2010,90.8,79.4,84.9,75.6,74.2,0.036,17.2,254.5,9,2050,2250,2100
Ernakulam,Ernakulam,Banana - Green,Other,30-03-2010,92,79.4,85.1,76.7,76.4,0.732,15,225,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,31-03-2010,89.9,77.1,84.6,76.5,77.3,0.748,15,216.4,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,01-04-2010,91.7,81.2,85.7,75.6,72.3,0,20.8,231.4,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,02-04-2010,90.8,82.8,86,76.1,72.8,0.02,18.3,270.4,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,03-04-2010,90.8,82.5,85.5,77.9,78.4,0.016,13.9,140,5,2050,2200,2100
Ernakulam,Ernakulam,Banana - Green,Other,04-04-2010,90.8,80.7,85,77.3,78.2,0.079,16.1,226.6,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,05-04-2010,90.8,77.1,83.7,77.1,81.2,0.433,15,119.5,4,1850,1950,1900
Ernakulam,Ernakulam,Banana - Green,Other,06-04-2010,91.3,77.3,84.5,75.4,75.5,0.433,16.1,174.3,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,07-04-2010,90.8,79.1,86.1,76.1,72.8,0.118,16.1,181.3,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,08-04-2010,90.8,76.4,84.9,76,75.4,1.693,13.9,138.9,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,09-04-2010,90.8,77.1,85,77.9,79.9,0.068,18.3,176,6,1850,1950,1900
Ernakulam,Ernakulam,Banana - Green,Other,10-04-2010,91.7,82.5,85.5,78.1,79.2,0,20.8,141.7,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,11-04-2010,91.7,82.7,85.8,78.5,79.3,0,16.1,190.1,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,12-04-2010,91.5,83.4,85.6,78.6,79.9,0.012,15,147.1,5,1850,1950,1900
Ernakulam,Ernakulam,Banana - Green,Other,13-04-2010,90.8,82.5,85.4,78,79,0.197,18.3,152.7,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,14-04-2010,91.1,80,85.1,77.5,78.6,0,11.4,107.1,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,15-04-2010,91.1,77.1,85.4,78.4,80,0.157,13.9,126,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,16-04-2010,91.5,77.6,83.8,77.2,80.9,0.024,16.1,115.4,4,1800,1900,1850
Ernakulam,Ernakulam,Banana - Green,Other,17-04-2010,91.5,77.3,83.7,76.1,78.4,0.02,17.2,112.4,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,18-04-2010,91.5,77.3,84.5,76.1,76.5,0.072,15,158.7,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,19-04-2010,91.1,80.7,84.4,77.5,80.4,0.028,13.9,99.4,4,1750,1850,1800
Ernakulam,Ernakulam,Banana - Green,Other,20-04-2010,92,77.1,84.1,77.7,81.6,0.315,17.2,121.1,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,21-04-2010,90.8,77.1,84.3,76.8,78.7,0.104,15,133.6,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,22-04-2010,91.1,79.1,85.6,77.2,76.6,0.079,18.3,241.6,9,,,
Ernakulam,Ernakulam,Banana - Green,Other,23-04-2010,92,79.1,85.1,77.7,79.2,0.039,15,138,5,1750,1850,1800
Ernakulam,Ernakulam,Banana - Green,Other,24-04-2010,91.1,79.1,85,77.7,79.4,0.184,9.2,110,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,25-04-2010,91.1,77.3,84.2,77.7,81.1,1.11,23,112.5,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,26-04-2010,91.1,75.3,84.1,76.7,79.1,0.63,16.1,200.9,7,1650,1750,1700
Ernakulam,Ernakulam,Banana - Green,Other,27-04-2010,95.1,77.3,84.5,76.4,77.5,0.157,13.9,199.3,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,28-04-2010,91.1,76.4,83.9,77,80.4,0.591,16.1,153.5,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,29-04-2010,92.6,77.1,84.7,77.1,78.6,0.039,13.9,142.1,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,30-04-2010,91.5,75.3,84.9,77.9,80.3,0.475,15,124.6,5,1700,1750,1725
Ernakulam,Ernakulam,Banana - Green,Other,01-05-2010,90.8,75.3,84.6,76.3,76.9,2.598,9.6,148.4,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,02-05-2010,91.1,79.1,84.6,76.6,77.1,0.024,15,116.7,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,03-05-2010,91.5,79.1,85.6,77.5,77.2,0.06,16.1,126.4,5,1775,1875,1800
Ernakulam,Ernakulam,Banana - Green,Other,04-05-2010,91.5,81.2,85.8,78,77.9,0.197,16.1,180.1,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,05-05-2010,90.8,82.1,86,78,77.5,0,13.9,171.4,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,06-05-2010,92,82.7,86.3,78.3,77.5,0.1,17.2,183.8,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,07-05-2010,90.8,83.6,86.2,78.7,78.7,0.08,12.5,151,5,1750,1850,1800
Ernakulam,Ernakulam,Banana - Green,Other,08-05-2010,92,82.5,86.3,78.8,78.7,0.024,16.1,133.9,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,09-05-2010,92,79.1,84.8,77.1,78.5,0.354,12.5,108.3,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,10-05-2010,89.7,76.2,85.1,76.5,75.9,0.068,11.4,208.8,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,11-05-2010,91.5,83.6,85.7,78.1,78.4,0.044,15,154.4,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,12-05-2010,92.9,81.8,86.1,77.6,75.6,0,11.6,226.8,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,13-05-2010,93.3,83.6,86.4,79.4,80.1,0,16.1,127.3,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,14-05-2010,92,83.6,86.5,78.6,77.8,0,18.3,104.9,4,2100,2200,2150
Ernakulam,Ernakulam,Banana - Green,Other,15-05-2010,92.9,82.5,86.3,77.5,75.5,0,16.1,163.7,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,16-05-2010,90.8,81.2,85.7,78.3,78.7,0.157,16.1,201.7,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,17-05-2010,91.5,79.1,86,78.6,79.3,0.208,18.3,189,7,2200,2400,2300
Ernakulam,Ernakulam,Banana - Green,Other,18-05-2010,89,79.1,84.6,78.1,81,1.067,17.4,104.6,3,,,
Ernakulam,Ernakulam,Banana - Green,Other,19-05-2010,88.1,76.7,83.2,77.6,83.7,1.02,20.8,170.4,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,20-05-2010,86.4,76.4,83,77.8,84.5,0.945,19.2,136.6,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,21-05-2010,86.8,77.3,84.3,78.1,82,0.34,20.6,198,7,2000,2150,2100
Ernakulam,Ernakulam,Banana - Green,Other,22-05-2010,89,78.9,84.8,78.3,81.2,0.092,16.1,174.6,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,23-05-2010,90.2,78.9,84.5,77.8,80.6,0.192,12.8,133.1,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,24-05-2010,86.3,80.3,83.7,78.8,85.5,0.315,14.5,147.2,5,2250,2650,2300
Ernakulam,Ernakulam,Banana - Green,Other,25-05-2010,86.1,78.9,83.1,77.8,84.1,2.913,18.3,185.6,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,26-05-2010,89.7,78.9,83.9,77.6,81.9,0.118,15.2,202,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,27-05-2010,91.1,80.7,84.6,78.3,81.9,0.256,16.1,162.3,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,28-05-2010,88.4,80.9,84.3,79.3,85,0.264,13,106.3,4,2100,2200,2150
Ernakulam,Ernakulam,Banana - Green,Other,29-05-2010,87.9,79.1,83.9,79.1,85.8,2.165,18.8,108.2,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,30-05-2010,88.4,78.9,83.4,77.1,81.6,0.472,20.8,133.1,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,31-05-2010,88.4,79.1,83.4,77.1,81.5,0.197,18.3,164.4,5,2400,2750,2450
Ernakulam,Ernakulam,Banana - Green,Other,01-06-2010,89,79.4,84.1,77.3,80.3,0.158,16.1,139.9,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,02-06-2010,91.1,78.9,84.5,78.4,82.3,1.693,18.3,233.4,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,03-06-2010,89.3,77.1,84.2,78.6,83.7,1.024,16.1,157.7,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,04-06-2010,90.2,78.5,84.2,79.3,85.5,0.63,18.3,121.3,4,2100,2200,2150
Ernakulam,Ernakulam,Banana - Green,Other,05-06-2010,88.4,77.3,83.3,76.8,81.3,0.197,16.8,173.9,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,06-06-2010,84.3,76.4,81.1,75.9,84.4,0.945,20.8,118,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,07-06-2010,85.4,75.3,81.5,75.3,82,0.59,21.5,240.8,8,2050,2150,2100
Ernakulam,Ernakulam,Banana - Green,Other,08-06-2010,84.3,77.1,81.9,74.4,78.2,0.118,16.8,193.9,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,09-06-2010,85.7,75.5,81.4,76.3,84.6,0.63,23.3,173.2,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,10-06-2010,83.9,75.3,80.8,76.4,86.6,1.142,22.1,129.4,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,11-06-2010,83,74.9,81,77.5,89.5,3.032,24.4,77.7,2,,,
Ernakulam,Ernakulam,Banana - Green,Other,12-06-2010,83.6,75.5,80.6,77.3,90.1,4.41,26.8,109.9,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,13-06-2010,84.3,77.1,81.4,77.6,88.4,1.89,28.9,104,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,14-06-2010,84.3,75.5,80.3,76.2,87.9,1.732,16.8,183.3,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,15-06-2010,84.8,75.5,81.5,75.8,83.2,0.118,10.3,207.7,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,16-06-2010,88.1,77.1,82.1,76.6,83.8,0.092,11.4,167.5,6,,,
Ernakulam,Ernakulam,Banana - Green,Other,17-06-2010,82.7,76.7,80,76.6,89.6,1.536,17.2,138.9,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,18-06-2010,87.5,75.5,81.7,76.6,84.5,0.18,13.9,198.1,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,19-06-2010,88.1,78.9,82,77.2,85.8,0.118,11.4,234.9,8,,,
Ernakulam,Ernakulam,Banana - Green,Other,20-06-2010,89,78.9,82.1,77,84.6,0.132,13.9,175.5,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,21-06-2010,88.1,78.5,82.3,76.1,81.6,0.984,13.9,256.5,8,1950,2450,2000
Ernakulam,Ernakulam,Banana - Green,Other,22-06-2010,87.5,79.4,81.8,77.1,85.9,0.142,11.4,145.9,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,23-06-2010,82.3,77.1,80.7,76.8,88.2,2.401,18.1,144.8,5,,,
Ernakulam,Ernakulam,Banana - Green,Other,24-06-2010,82.7,75.3,79.8,75,85.7,3.425,20.1,143.6,4,,,
Ernakulam,Ernakulam,Banana - Green,Other,25-06-2010,83.9,73.5,80.4,76.1,87,0.748,20.4,153.9,6,2150,2350,2200
Ernakulam,Ernakulam,Banana - Green,Other,26-06-2010,89,74.9,80.9,76.9,88,0.433,16.3,222,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,27-06-2010,83.9,73.7,81.1,77.9,90.1,1.22,14.3,204.4,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,28-06-2010,86.1,75.8,81.3,78.2,90.5,2.086,17.2,160.8,5,2200,2400,2300
Ernakulam,Ernakulam,Banana - Green,Other,29-06-2010,88.1,75.3,81.9,77,85.4,1.338,15,188.9,7,,,
Ernakulam,Ernakulam,Banana - Green,Other,30-06-2010,84.8,73.5,80.3,75,84.3,1.299,18.1,178.1,6,,,
